customer_id,name,age,gender,city,latitude,longitude,phone,email,signup_date,is_active,recency_days,frequency,monetary,avg_order_value,avg_discount_used,preferred_payment,cuisine_variety,first_order_date,last_order_date,days_since_first,customer_segment,customer_tenure_months,avg_order_frequency_days
CUST_11806,James Peterson,36,Male,Bangalore,12.991611,77.626604,84680023381134,jwilson@example.net,2022-04-26,True,92.0,8.0,4038.61,504.82625,39.34,Upi,8.0,2022-07-27,2025-03-30,1069.0,At Risk,35.0,133.0
CUST_11807,Mr. Adrian Robinson II,35,Female,Jaipur,26.897796,75.777913,8766958740,bakerjose@example.org,2020-03-28,True,107.0,2.0,815.95,407.975,5.285,Credit Card,2.0,2024-05-26,2025-03-15,400.0,At Risk,13.0,200.0
CUST_11808,Dylan Beasley,45,Male,Bangalore,12.983844,77.620275,657378568426776,johnallison@example.org,2024-06-04,True,33.0,6.0,3313.1400000000003,552.19,7.815,Upi,6.0,2022-08-04,2025-05-28,1061.0,Silver,35.0,176.0
CUST_11809,Jerry Duncan,46,Female,Jaipur,26.892206,75.7691,4644180014,jamie71@example.org,2020-05-15,True,11.0,9.0,4160.77,462.3077777777778,45.638888888888886,Cod,8.0,2022-08-17,2025-06-19,1048.0,Silver,34.0,116.0
CUST_11810,Dean Weber,24,Female,Jaipur,26.957389,75.746867,1763307996389607,tturner@example.com,2024-09-02,True,173.0,5.0,2468.31,493.662,0.0,Credit Card,5.0,2022-08-02,2025-01-08,1063.0,At Risk,35.0,212.0
CUST_11811,Grace Johnson,48,Female,Jaipur,26.874015,75.802335,58392244031553,kelly30@example.com,2022-04-05,False,0.0,0.0,0.0,0.0,0.0,UPI,0.0,2022-04-05,2022-04-05,0.0,New,0.0,0.0
CUST_11812,Reginald Aguirre,54,Female,Chennai,13.075133,80.239318,7726961306,carterbradley@example.org,2025-01-13,True,114.0,6.0,2636.75,439.4583333333333,31.90833333333333,Debit Card,6.0,2022-03-23,2025-03-08,1195.0,At Risk,39.0,199.0
CUST_11813,Scott Roberts,45,Male,Surat,21.190989,72.866538,14323434830,jeremy06@example.com,2022-11-22,True,478.0,3.0,1311.78,437.26,34.85333333333333,Upi,3.0,2022-02-26,2024-03-09,1220.0,Churned,40.0,406.0
CUST_11814,Jessica King,29,Male,Pune,18.543616,73.84648,81286708404231,juliemarks@example.org,2025-04-20,True,18.0,4.0,2986.44,746.61,30.6725,Cod,4.0,2022-01-09,2025-06-12,1268.0,Silver,42.0,317.0
CUST_11815,Joshua Jenkins,25,Female,Coimbatore,11.006467,76.924988,378512717789532,christinastevenson@example.org,2024-04-04,True,653.0,5.0,2102.02,420.404,55.114,Upi,5.0,2022-01-22,2023-09-16,1255.0,Churned,41.0,251.0
CUST_11816,Juan Wade,21,Male,Jaipur,26.92927,75.760962,1531875356403961,owensjay@example.org,2023-10-23,True,1.0,11.0,5195.57,472.32454545454544,47.32454545454545,Upi,11.0,2022-04-20,2025-06-29,1167.0,Gold,38.0,106.0
CUST_11817,Tracy Aguirre,21,Female,Surat,21.13035,72.843358,3047847019,sanchezjohn@example.org,2020-10-29,True,122.0,6.0,4162.9400000000005,693.8233333333334,30.77333333333333,Credit Card,6.0,2022-03-22,2025-02-28,1196.0,At Risk,39.0,199.0
CUST_11818,Sarah Nelson,22,Female,Chennai,13.058872,80.320484,31268066919101,deleonpatricia@example.com,2024-09-02,True,309.0,7.0,2990.46,427.2085714285714,16.337142857142858,Upi,7.0,2022-02-21,2024-08-25,1225.0,Churned,40.0,175.0
CUST_11819,Michael Hines,61,Female,Ahmedabad,23.020308,72.574747,16318905608,victoriabarnett@example.org,2023-08-04,True,28.0,8.0,5055.07,631.88375,0.0,Upi,8.0,2022-11-06,2025-06-02,967.0,Silver,32.0,120.0
CUST_11820,Matthew Turner,51,Male,Chandigarh,30.740611,76.769204,192565540930120,johnsontanner@example.org,2022-12-03,True,376.0,4.0,2794.5299999999997,698.6324999999999,22.2175,Upi,4.0,2023-06-21,2024-06-19,740.0,Churned,24.0,185.0
CUST_11821,Cathy Mcgee,20,Male,Chandigarh,30.738339,76.826399,1643329667137394,simsjennifer@example.net,2023-02-07,True,35.0,10.0,5023.78,502.378,39.479,Upi,10.0,2023-01-01,2025-05-26,911.0,Gold,30.0,91.0
CUST_11822,Steven Keller,27,Male,Pune,18.53275,73.849695,14774952456528,sweaver@example.org,2021-01-19,True,61.0,3.0,1799.1999999999998,599.7333333333332,70.51,Upi,3.0,2022-07-18,2025-04-30,1078.0,Silver,35.0,359.0
CUST_11823,Pamela Ellison,47,Male,Pune,18.47926,73.905389,5214192193,tkrueger@example.com,2025-02-13,True,592.0,4.0,1806.95,451.7375,0.0,Upi,4.0,2022-03-31,2023-11-16,1187.0,Churned,39.0,296.0
CUST_11824,Michael Madden,38,Male,Delhi,28.730141,77.079985,682981709718636,dianachurch@example.net,2021-10-11,False,0.0,0.0,0.0,0.0,0.0,UPI,0.0,2021-10-11,2021-10-11,0.0,New,0.0,0.0
CUST_11825,Donna Yoder,27,Female,Chandigarh,30.709606,76.74487,157773547599285,castilloderek@example.net,2021-07-14,True,638.0,1.0,373.77,373.77,68.83,Upi,1.0,2023-10-01,2023-10-01,638.0,Churned,21.0,0.0
CUST_11826,Caitlin Cole,18,Female,Indore,22.753477,75.901313,2364836474,christiananderson@example.com,2021-03-05,True,93.0,7.0,3564.35,509.1928571428571,25.987142857142857,Upi,7.0,2022-06-29,2025-03-29,1097.0,At Risk,36.0,156.0
CUST_11827,Adam Hernandez,25,Female,Mumbai,19.043686,72.839446,25480341353010,katrina01@example.com,2022-05-07,True,348.0,9.0,4426.7300000000005,491.85888888888894,28.62888888888889,Upi,9.0,2022-01-10,2024-07-17,1267.0,Churned,42.0,140.0
CUST_11828,Carl Golden,59,Male,Hyderabad,17.335827,78.480953,3927984045,joshuaholder@example.com,2022-10-10,True,537.0,5.0,2664.17,532.8340000000001,19.676,Upi,5.0,2022-09-02,2024-01-10,1032.0,Churned,34.0,206.0
CUST_11829,Peter Munoz,64,Female,Bhopal,23.250166,77.459101,12683408462191,kennethhill@example.com,2022-01-07,True,66.0,5.0,3412.01,682.402,1.568,Cod,5.0,2022-10-09,2025-04-25,995.0,Silver,33.0,199.0
CUST_11830,Nicole Alexander,34,Female,Delhi,28.689147,77.086127,4934912290,afranco@example.com,2020-11-13,True,93.0,4.0,1945.09,486.2725,48.31,Upi,4.0,2023-09-28,2025-03-29,641.0,At Risk,21.0,160.0
CUST_11831,Laura Fernandez,32,Female,Hyderabad,17.337661,78.444462,123594255677527,williamsjames@example.org,2022-08-07,True,273.0,5.0,2508.19,501.63800000000003,32.508,Upi,5.0,2022-05-16,2024-09-30,1141.0,Churned,38.0,228.0
CUST_11832,Lori Terry,75,Female,Delhi,28.692044,77.070466,380817715665573,tsilva@example.org,2022-03-20,True,248.0,3.0,1300.81,433.6033333333333,19.673333333333336,Credit Card,3.0,2023-03-17,2024-10-25,836.0,Churned,27.0,278.0
CUST_11833,Michael Jordan,48,Male,Surat,21.127217,72.795715,539362373142397,richardsheppard@example.com,2025-05-27,True,80.0,5.0,1666.5600000000002,333.312,35.44199999999999,Net Banking,5.0,2022-05-03,2025-04-11,1154.0,Silver,38.0,230.0
CUST_11834,Cole Hanna,30,Female,Indore,22.676355,75.830735,6485707032,whitneysingleton@example.com,2025-01-13,True,475.0,2.0,1317.85,658.925,0.0,Cod,2.0,2023-11-05,2024-03-12,603.0,Churned,20.0,301.0
CUST_11835,Robert Patel,25,Female,Kolkata,22.586625,88.331707,3328756770,ygarcia@example.org,2024-06-28,True,9.0,3.0,1694.49,564.83,51.693333333333335,Upi,3.0,2022-07-15,2025-06-21,1081.0,Silver,36.0,360.0
CUST_11836,Melanie Miller,31,Male,Bhopal,23.290301,77.395026,5296221533,escott@example.org,2021-08-01,True,44.0,10.0,5841.1900000000005,584.119,38.1,Upi,10.0,2022-07-27,2025-05-17,1069.0,Gold,35.0,106.0
CUST_11837,Alyssa Donovan,66,Female,Bangalore,12.953257,77.545732,23982832231584,jrodriguez@example.org,2023-02-13,True,19.0,6.0,2252.8999999999996,375.4833333333333,21.198333333333334,Upi,6.0,2022-01-06,2025-06-11,1271.0,Silver,42.0,211.0
CUST_11838,Ryan Lane,18,Male,Bangalore,13.004636,77.57683,1545611546210251,jennifer71@example.net,2023-06-29,False,0.0,0.0,0.0,0.0,0.0,UPI,0.0,2023-06-29,2023-06-29,0.0,New,0.0,0.0
CUST_11839,Theresa Brown,22,Male,Lucknow,26.86527,80.95423,62891443487796,chapmankenneth@example.net,2021-11-04,False,0.0,0.0,0.0,0.0,0.0,UPI,0.0,2021-11-04,2021-11-04,0.0,New,0.0,0.0
CUST_11840,Adam Wiley,27,Female,Hyderabad,17.407726,78.475961,194034765372231,thomas52@example.com,2020-12-16,True,50.0,4.0,1765.3,441.325,1.89,Upi,4.0,2023-04-08,2025-05-11,814.0,Silver,27.0,203.0
CUST_11841,Jorge Riley,21,Male,Indore,22.671016,75.88174,4347762422255,elizabeth58@example.net,2022-08-28,True,16.0,7.0,2879.5299999999997,411.3614285714285,25.374285714285715,Upi,7.0,2022-01-30,2025-06-14,1247.0,Silver,41.0,178.0
CUST_11842,Aaron Blanchard,19,Female,Chennai,13.095851,80.244784,48865847200509,nprince@example.com,2021-08-08,True,104.0,6.0,2745.71,457.61833333333334,48.616666666666674,Upi,6.0,2023-04-10,2025-03-18,812.0,At Risk,27.0,135.0
CUST_11843,Christine Park,27,Female,Hyderabad,17.389917,78.476029,1536300808420039,wolfejames@example.net,2020-02-16,True,305.0,6.0,2615.9700000000003,435.99500000000006,68.515,Credit Card,5.0,2022-03-01,2024-08-29,1217.0,Churned,40.0,202.0
CUST_11844,Haley Holder,40,Female,Lucknow,26.824094,80.970249,2469696859282,kwright@example.net,2021-12-08,True,218.0,9.0,4723.79,524.8655555555556,8.252222222222223,Wallet,9.0,2022-03-20,2024-11-24,1198.0,Churned,39.0,133.0
CUST_11845,Angela Ellis,29,Female,Ahmedabad,23.048868,72.56179,1807231457704497,jasonclark@example.net,2025-01-23,True,245.0,2.0,822.75,411.375,4.72,Debit Card,2.0,2022-09-01,2024-10-28,1033.0,Churned,34.0,516.0
CUST_11846,Luis Johnson,47,Female,Ahmedabad,22.992677,72.529385,4505404380060,jacobdrake@example.net,2024-11-07,True,17.0,5.0,2049.13,409.826,34.083999999999996,Debit Card,5.0,2022-03-25,2025-06-13,1193.0,Silver,39.0,238.0
CUST_11847,Morgan Reed,23,Male,Jaipur,26.899085,75.804577,8223723403,christinehernandez@example.org,2021-10-25,True,65.0,8.0,3720.05,465.00625,25.5725,Upi,8.0,2022-01-16,2025-04-26,1261.0,Silver,42.0,157.0
CUST_11848,Carly Owen,37,Male,Ahmedabad,23.008198,72.527101,6408255426,kelseygraham@example.net,2023-07-15,True,261.0,3.0,1685.01,561.67,8.723333333333334,Upi,3.0,2022-09-10,2024-10-12,1024.0,Churned,34.0,341.0
CUST_11849,Austin Medina,24,Male,Indore,22.713105,75.826838,596918325786541,jennifer17@example.net,2021-05-13,True,155.0,2.0,1221.09,610.545,0.0,Credit Card,2.0,2023-01-25,2025-01-26,887.0,At Risk,29.0,443.0
CUST_11850,Thomas Cruz,26,Female,Hyderabad,17.362251,78.460189,14323945759510,xwinters@example.com,2023-03-30,True,367.0,7.0,2656.67,379.5242857142857,24.34857142857143,Upi,7.0,2022-01-03,2024-06-28,1274.0,Churned,42.0,182.0
CUST_11851,Lori Salinas,40,Male,Ahmedabad,23.068234,72.593641,5466452874,amartin@example.org,2020-06-14,False,0.0,0.0,0.0,0.0,0.0,UPI,0.0,2020-06-14,2020-06-14,0.0,New,0.0,0.0
CUST_11852,Tracey Smith,19,Female,Bangalore,12.997897,77.619363,23881675708102,larry11@example.net,2021-11-19,True,346.0,1.0,840.67,840.67,0.0,Upi,1.0,2024-07-19,2024-07-19,346.0,Churned,11.0,0.0
CUST_11853,Laura Castillo,56,Female,Chandigarh,30.698822,76.735081,6813875257,cruzlisa@example.org,2021-10-17,True,329.0,6.0,2867.59,477.9316666666667,17.538333333333334,Upi,6.0,2023-07-25,2024-08-05,706.0,Churned,23.0,117.0
CUST_11854,Donna Hughes,68,Female,Chandigarh,30.715641,76.821018,6924927463,xdawson@example.com,2020-05-20,True,161.0,3.0,2155.55,718.5166666666668,0.0,Upi,3.0,2024-04-08,2025-01-20,448.0,At Risk,14.0,149.0
CUST_11855,David Henson,36,Male,Bhopal,23.262076,77.373793,876899452089954,valeriecoleman@example.com,2024-03-11,True,2.0,6.0,3710.51,618.4183333333334,44.00666666666666,Upi,6.0,2022-05-15,2025-06-28,1142.0,Silver,38.0,190.0
CUST_11856,Mary Valencia,26,Male,Lucknow,26.842155,80.960047,19442605321,logandawson@example.com,2020-08-07,True,60.0,6.0,2817.6800000000003,469.6133333333334,62.46666666666667,Upi,6.0,2022-06-06,2025-05-01,1120.0,Silver,37.0,186.0
CUST_11857,Linda Smith,20,Male,Kolkata,22.608412,88.406501,5186710191,hernandezryan@example.org,2025-05-26,True,362.0,5.0,2036.42,407.284,0.0,Upi,4.0,2022-02-19,2024-07-03,1227.0,Churned,40.0,245.0
CUST_11858,Ashley Stephens,32,Male,Chennai,13.078368,80.226469,336223992432081,daniel00@example.net,2020-03-25,True,290.0,4.0,1665.17,416.2925,25.4175,Credit Card,4.0,2023-09-07,2024-09-13,662.0,Churned,22.0,165.0
CUST_11859,Harry Powell,28,Male,Bhopal,23.252789,77.430135,656550292198435,petersonrobert@example.net,2025-03-22,True,526.0,6.0,3382.04,563.6733333333333,13.671666666666667,Credit Card,6.0,2022-05-07,2024-01-21,1150.0,Churned,38.0,191.0
CUST_11860,Colin Garner,62,Male,Coimbatore,11.060295,76.935808,5107428396,dparsons@example.com,2020-10-13,True,301.0,7.0,3553.1299999999997,507.59,22.25,Upi,7.0,2022-02-16,2024-09-02,1230.0,Churned,41.0,175.0
CUST_11861,Raymond Franklin,71,Female,Bangalore,12.926495,77.557405,6668235145,baileynicole@example.com,2023-03-27,True,777.0,4.0,1362.28,340.57,0.0,Upi,4.0,2022-02-14,2023-05-15,1232.0,Churned,41.0,308.0
CUST_11862,Zachary Choi,23,Female,Delhi,28.750343,77.145726,8075463170,jay81@example.net,2022-02-12,True,330.0,7.0,3077.05,439.5785714285715,12.700000000000001,Net Banking,7.0,2022-02-07,2024-08-04,1239.0,Churned,41.0,177.0
CUST_11863,Richard Robinson,30,Male,Jaipur,26.900097,75.82408,3048767995854,pphillips@example.org,2023-05-18,False,0.0,0.0,0.0,0.0,0.0,UPI,0.0,2023-05-18,2023-05-18,0.0,New,0.0,0.0
CUST_11864,Amy Sanchez,52,Male,Ahmedabad,22.984777,72.539878,2583000177,calebtaylor@example.com,2021-03-13,True,43.0,5.0,2632.2799999999997,526.4559999999999,9.664,Upi,5.0,2022-12-13,2025-05-18,930.0,Silver,31.0,186.0
CUST_11865,Eric Mitchell,26,Female,Kolkata,22.566054,88.358909,72955344694182,reneeward@example.com,2020-05-16,True,134.0,8.0,5652.75,706.59375,47.935,Credit Card,7.0,2022-06-01,2025-02-16,1125.0,At Risk,37.0,140.0
CUST_11866,Chad Bartlett,38,Female,Delhi,28.675604,77.118158,1348230720753659,michellebishop@example.org,2022-10-30,False,0.0,0.0,0.0,0.0,0.0,UPI,0.0,2022-10-30,2022-10-30,0.0,New,0.0,0.0
CUST_11867,Mary Powell,19,Male,Bhopal,23.239736,77.422529,62279070241676,lindagraham@example.net,2020-07-27,True,98.0,7.0,2928.98,418.42571428571426,52.18571428571429,Upi,7.0,2022-02-23,2025-03-24,1223.0,At Risk,40.0,174.0
CUST_11868,Joshua Elliott,29,Male,Lucknow,26.825193,80.936755,18265925337402,katherine99@example.org,2025-05-04,False,0.0,0.0,0.0,0.0,0.0,UPI,0.0,2025-05-04,2025-05-04,0.0,New,0.0,0.0
CUST_11869,Norma Lowery,29,Female,Surat,21.210285,72.881029,648662004832704,lmay@example.com,2022-05-08,True,108.0,3.0,1048.13,349.3766666666667,65.81,Upi,3.0,2022-04-03,2025-03-14,1184.0,At Risk,39.0,394.0
CUST_11870,Christopher Arnold,42,Other,Jaipur,26.961155,75.802245,4285258945,bethany84@example.net,2023-05-22,False,0.0,0.0,0.0,0.0,0.0,UPI,0.0,2023-05-22,2023-05-22,0.0,New,0.0,0.0
CUST_11871,Ashley Riley,55,Male,Chennai,13.074436,80.250165,643258017328986,jose65@example.net,2020-07-22,True,158.0,3.0,1385.07,461.69,30.679999999999996,Upi,3.0,2022-02-27,2025-01-23,1219.0,At Risk,40.0,406.0
CUST_11872,Ronald Weaver,33,Male,Chennai,13.055699,80.260141,558868695490994,oritter@example.net,2022-04-06,False,0.0,0.0,0.0,0.0,0.0,UPI,0.0,2022-04-06,2022-04-06,0.0,New,0.0,0.0
CUST_11873,Caroline Jones,44,Female,Surat,21.162792,72.852808,9498688537,taylorcaitlin@example.net,2021-05-22,True,220.0,2.0,1156.46,578.23,0.0,Upi,2.0,2022-05-20,2024-11-22,1137.0,Churned,37.0,568.0
CUST_11874,Tammy Mcfarland,20,Male,Lucknow,26.803722,80.988774,5482715593,fbrown@example.com,2024-02-17,False,0.0,0.0,0.0,0.0,0.0,UPI,0.0,2024-02-17,2024-02-17,0.0,New,0.0,0.0
CUST_11875,Steven Weiss,51,Male,Ahmedabad,22.972795,72.580109,2305918103835,oberger@example.org,2024-02-11,True,161.0,11.0,6122.7,556.6090909090909,25.58,Credit Card,10.0,2022-06-06,2025-01-20,1120.0,Gold,37.0,101.0
CUST_11876,Paul Lee,48,Male,Mumbai,19.064846,72.886012,5803644671,cbauer@example.org,2020-06-04,True,127.0,8.0,3018.52,377.315,9.62875,Credit Card,8.0,2022-08-27,2025-02-23,1038.0,At Risk,34.0,129.0
CUST_11877,Joshua Henry,63,Female,Pune,18.509581,73.867331,98841249903606,shelbywhite@example.com,2024-07-25,True,303.0,6.0,3043.2,507.2,20.80666666666667,Upi,6.0,2022-06-15,2024-08-31,1111.0,Churned,37.0,185.0
CUST_11878,John Young,23,Male,Chennai,13.102654,80.231857,4943096336,bduke@example.net,2024-12-16,True,417.0,3.0,1435.07,478.3566666666666,107.70333333333333,Credit Card,3.0,2023-09-30,2024-05-09,639.0,Churned,21.0,213.0
CUST_11879,Christy Parker,37,Female,Mumbai,19.061825,72.862816,49284717325590,johnsonlisa@example.com,2022-09-14,True,128.0,4.0,3176.9700000000003,794.2425000000001,20.6375,Credit Card,4.0,2023-03-01,2025-02-22,852.0,At Risk,28.0,213.0
CUST_11880,Jasmine Webb,21,Female,Hyderabad,17.409981,78.472772,8294271316,allenbrianna@example.com,2020-01-12,True,7.0,8.0,3549.66,443.7075,64.945,Upi,8.0,2022-08-19,2025-06-23,1046.0,Silver,34.0,130.0
CUST_11881,Stephen Wallace,36,Female,Jaipur,26.956231,75.81522,178543734038912,osantiago@example.net,2022-10-22,False,0.0,0.0,0.0,0.0,0.0,UPI,0.0,2022-10-22,2022-10-22,0.0,New,0.0,0.0
CUST_11882,Jessica Davis,51,Female,Lucknow,26.860657,80.905726,846243591845238,scottruiz@example.com,2024-03-14,True,2.0,8.0,4374.64,546.83,63.02625,Upi,8.0,2022-02-16,2025-06-28,1230.0,Silver,41.0,153.0
CUST_11883,Hannah Snyder,44,Male,Coimbatore,10.988256,76.906988,4417631567476,frenchtonya@example.com,2023-08-24,True,207.0,7.0,3498.11,499.73,4.8185714285714285,Credit Card,6.0,2022-10-24,2024-12-05,980.0,Churned,32.0,140.0
CUST_11884,Susan Taylor,40,Male,Hyderabad,17.351917,78.45053,346541983894286,jlewis@example.org,2022-04-21,True,31.0,3.0,1625.47,541.8233333333334,67.66,Cod,3.0,2024-10-25,2025-05-30,248.0,Silver,8.0,82.0
CUST_11885,Ricardo Williams,54,Female,Indore,22.69034,75.819134,6643864754,anneflores@example.net,2024-12-25,True,192.0,5.0,2524.29,504.858,18.568,Upi,5.0,2024-02-18,2024-12-20,498.0,Churned,16.0,99.0
CUST_11886,Harry Gutierrez,39,Male,Mumbai,19.125936,72.871099,674577331794655,tommyscott@example.org,2023-01-19,True,74.0,7.0,3260.83,465.8328571428571,24.667142857142856,Credit Card,7.0,2022-03-10,2025-04-17,1208.0,Silver,40.0,172.0
CUST_11887,David Coleman,27,Male,Hyderabad,17.35761,78.456483,868638654904905,palmerdanielle@example.com,2022-06-06,True,10.0,10.0,4399.28,439.928,28.552,Upi,10.0,2022-05-11,2025-06-20,1146.0,Silver,38.0,114.0
CUST_11888,Stephanie Adams,25,Male,Kolkata,22.588965,88.348228,7283440093,jessicaoneal@example.net,2022-09-03,True,407.0,4.0,2471.46,617.865,86.4975,Upi,4.0,2022-06-21,2024-05-19,1105.0,Churned,36.0,276.0
CUST_11889,Jeffrey Vaughan,37,Male,Bhopal,23.239985,77.414005,16675072551832,hinesdeborah@example.com,2024-12-23,True,461.0,3.0,1396.69,465.56333333333333,48.89333333333334,Upi,3.0,2022-04-21,2024-03-26,1166.0,Churned,38.0,388.0
CUST_11890,Robert Mullins,25,Female,Chandigarh,30.714771,76.808593,1214545864015424,dannydavis@example.com,2023-08-08,True,52.0,5.0,3005.33,601.066,25.494,Upi,5.0,2022-02-23,2025-05-09,1223.0,Silver,40.0,244.0
CUST_11891,Paul Robbins,23,Male,Pune,18.555797,73.832754,3675718353,ashley37@example.net,2021-02-25,True,98.0,9.0,4617.61,513.0677777777778,7.176666666666667,Debit Card,9.0,2022-01-22,2025-03-24,1255.0,At Risk,41.0,139.0
CUST_11892,Tiffany Bell,50,Male,Bangalore,12.986392,77.545164,83567682907272,claudiamarshall@example.net,2025-05-24,True,257.0,6.0,3287.11,547.8516666666667,75.17999999999999,Cod,6.0,2022-02-22,2024-10-16,1224.0,Churned,40.0,204.0
CUST_11893,Barbara Berg,24,Other,Pune,18.54961,73.852096,18024491321176,williamjoseph@example.net,2022-12-07,True,50.0,9.0,3466.74,385.1933333333333,28.443333333333335,Upi,9.0,2022-10-05,2025-05-11,999.0,Silver,33.0,111.0
CUST_11894,Tonya Lynch,33,Female,Jaipur,26.922587,75.770919,4515961331350,pclark@example.com,2023-10-05,True,118.0,6.0,3801.02,633.5033333333333,23.831666666666667,Upi,6.0,2022-04-20,2025-03-04,1167.0,At Risk,38.0,194.0
CUST_11895,Jennifer Walker,23,Male,Bangalore,12.980651,77.612554,14325567858625,adrian36@example.org,2024-09-24,True,138.0,4.0,2787.44,696.86,1.595,Upi,4.0,2023-02-05,2025-02-12,876.0,At Risk,29.0,219.0
CUST_11896,Michele Cook,24,Female,Jaipur,26.94672,75.742176,9638871271,csullivan@example.org,2024-05-06,True,406.0,8.0,4217.06,527.1325,22.93875,Upi,8.0,2022-01-13,2024-05-20,1264.0,Churned,42.0,158.0
CUST_11897,Timothy Mann,42,Female,Hyderabad,17.412882,78.453981,16715854796803,qsmith@example.net,2022-08-10,True,9.0,8.0,4372.92,546.615,46.18875,Upi,8.0,2022-02-21,2025-06-21,1225.0,Silver,40.0,153.0
CUST_11898,Steven Carrillo,22,Male,Pune,18.492791,73.879964,146688526800876,nichole91@example.com,2024-01-16,True,28.0,7.0,4932.49,704.6414285714285,23.83857142857143,Upi,7.0,2022-02-07,2025-06-02,1239.0,Silver,41.0,177.0
CUST_11899,Katrina Harrison,39,Male,Surat,21.177237,72.851927,1980605063622855,jaredbrown@example.com,2020-07-17,True,64.0,10.0,5021.97,502.197,39.699,Upi,8.0,2022-08-03,2025-04-27,1062.0,Gold,35.0,106.0
CUST_11900,Nicholas Cook,47,Female,Pune,18.481184,73.832291,875212441938037,kelsey42@example.org,2024-09-08,True,57.0,12.0,6406.6,533.8833333333333,33.03333333333333,Upi,11.0,2022-09-09,2025-05-04,1025.0,Gold,34.0,85.0
CUST_11901,Andrew Williams,46,Male,Bangalore,12.98006,77.58317,535823966624264,madeline80@example.net,2025-02-19,True,28.0,7.0,3332.34,476.04857142857145,5.232857142857143,Upi,7.0,2022-07-20,2025-06-02,1076.0,Silver,35.0,153.0
CUST_11902,Jason Rhodes,71,Male,Coimbatore,10.981631,76.987171,598332106647183,karen05@example.net,2025-05-16,True,32.0,10.0,4969.03,496.90299999999996,20.514,Upi,8.0,2022-03-11,2025-05-29,1207.0,Silver,40.0,120.0
CUST_11903,Kenneth Patton,24,Female,Bhopal,23.231148,77.426393,3805447088,robinsonlori@example.com,2020-02-08,True,150.0,4.0,2339.3,584.825,0.0,Upi,4.0,2022-10-11,2025-01-31,993.0,At Risk,33.0,248.0
CUST_11904,Joseph Martinez,54,Female,Hyderabad,17.343102,78.523092,7759228700,sonya39@example.net,2021-05-11,True,615.0,2.0,732.17,366.085,47.355000000000004,Upi,2.0,2022-08-15,2023-10-24,1050.0,Churned,35.0,525.0
CUST_11905,Diana Clark,27,Female,Bangalore,12.992024,77.613157,1725841492858856,ibrown@example.org,2022-08-12,True,115.0,3.0,897.25,299.0833333333333,10.27,Upi,3.0,2024-12-31,2025-03-07,181.0,At Risk,6.0,60.0
CUST_11906,Wanda Anderson,30,Female,Hyderabad,17.424254,78.496504,6547047499710,roy20@example.net,2020-02-03,True,34.0,10.0,4506.57,450.657,22.334,Net Banking,8.0,2022-01-18,2025-05-27,1259.0,Silver,41.0,125.0
CUST_11907,Kevin Padilla,54,Female,Kolkata,22.611399,88.326302,5442213314968,qramirez@example.com,2020-06-13,True,9.0,7.0,3424.21,489.17285714285714,32.43571428571428,Upi,7.0,2023-02-18,2025-06-21,863.0,Silver,28.0,123.0
CUST_11908,Antonio Martin,30,Female,Bangalore,12.925282,77.634567,1339766043217844,audrey66@example.org,2023-09-16,True,290.0,5.0,2299.56,459.912,36.54600000000001,Upi,5.0,2022-03-10,2024-09-13,1208.0,Churned,40.0,241.0
